asset_path	sha256	source_scope	reason_code	reason
/images/assessment/release-support/passages/lp3-inference-l1-c-where-am-i-v3.webp	ce37d9597676955c4a3e8856541e005bc8f303e013a7957b04e44bcfa69fdacf	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-inference-l1-c-where-am-i-v6.webp	1c9477c129cda5fd1194017cdd36f24462dd5d4b999e7b13a261c786be9fbd26	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-inference-l1-c-where-am-i-v9.webp	9495bde8040746d680cf63ea1b9d917bbcbf700c4063a7479d18d3818a406cf0	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-key-details-l1-a-where-v1.webp	958b0744fe3f23787936e107284cdb22c0b1410aff5f5bfa4452f794b93724ed	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-key-details-l1-a-where-v4.webp	d46f67fc19730a0b92b31a21fe66f6a4dade114638e575470d16e906fc0067d0	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-key-details-l1-a-where-v7.webp	cb5d05cd07eccc9b9c3b338a22780178d5ed267f9a8cb3fca5f51e881234e7d0	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-key-details-l1-b-where-v2.webp	de22d35a4ea85d0c91f89fccdd20027c955c2ffb05923309b012affbb36e4847	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-key-details-l1-b-where-v5.webp	aaabd1af89987a93f6ea36a28972d1c1171968ce6819650bcf8547681f9aa749	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-key-details-l1-b-where-v8.webp	8343e9b8f5095aea22dbf25bcf11b7392d2839b033ba177bc64da07eabb8172a	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-key-details-l1-c-where-v3.webp	fa2b2ccd29f1c84e4dcf3efd116fbdb6d4b979644535c2282a24bda5b8574fd6	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/passages/lp3-key-details-l1-c-where-v6.webp	09a5fceb06e2a3731f453068bdfa6eeed12ae4c898fd612a7e463469a207586a	grammar-comprehension	answer-neutrality leak	This image is registered as an answer-neutral empty setting, but it directly depicts the queried location/placement and can reveal or sharply cue the key.
/images/assessment/release-support/targets/burst-ad1157.webp	d4c4de3249375b154d5f26dca4bceaaf80abf86e101760aebe2b2b8d78618fe6	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed fragments without a clearly identifiable bursting object/action.
/images/assessment/release-support/targets/coin-3478fe.webp	fedd501cae79397d1a6331ef9eabcb697bb66e7beb7fc979246d2834bf9ebcc5	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed a flower-like token/diagram rather than a conventional coin.
/images/assessment/release-support/targets/could-e30de8.webp	ab6c511e1c4a42facbc7067f16cb7b70f406cacba5224086e7253b2d9d936b04	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed the abstract/function word is not objectively inferable from a still image.
/images/assessment/release-support/targets/hope-495574.webp	7729d88e554a69febc95ea4b7df18829a9b773792db6fdcb440ec09100b1c72c	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed the abstract/function word is not objectively inferable from a still image.
/images/assessment/release-support/targets/how-0b0643.webp	ce5215f82f645680dc37da54be1d001ee5535a2a0aae384b8be3cbd5b2024b78	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed the abstract/function word is not objectively inferable from a still image.
/images/assessment/release-support/targets/instrument-2f342f.webp	328bcdb7180cdc4ff5036e166e28ab2fc41fb9c5f0d5addeb0b67adb8c3fa48b	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed a specific violin, not an objective generic instrument.
/images/assessment/release-support/targets/short-a0f4ea.webp	fcade5c234b126c3e7160248059ec0d32a289053ec5e7b80fbeae47c0c05cef9	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed the word depends on a two-object comparison rather than one objective target.
/images/assessment/rhyming/variants/ag/bag-02.webp	e009f51d65304fb7f456d6858d8af583d2e8289ed80a4bd76a47b71bbc0133a4	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/an/van-02.webp	c74b7d7b7b277469893321ed4dcedd6178bc1df2c00ea2bd206a506064f253c2	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/ap/cap-02.webp	543ed2e2dbea73d56193a489b00c53cf89ec89be46501d882b65ad9984260761	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/ap/map-02.webp	4f6780966c8f7687d76fa703af54c7e40d21f9a404b6a946f733b3e454700803	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/ed/bed-02.webp	f88fd59cc0634bbaa4672db535fcd35b7a56afb95c0287910b73a1ef469f3b00	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/eg/egg-02.webp	2fae42a80baf8d7983bcd19badb9e67f8a4bd9baf54c389f55d061ca4c04f18c	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/eg/leg-02.webp	bf01b028b03fbd8927410c13968f04bad4bd8d1d2397e99eaa73f574be2014d5	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/ell/bell-02.webp	fa562ee1a17e9aca20eb82bf46bb4a5dcdd639839201b5a90f235485a35672d2	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/en/hen-02.webp	069afccf512ce5a66b92c05199b9aaa00df9d4b5a4093dae72fa7d7cf93860a0	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/en/pen-02.webp	624f85690ea2d3a66c5a49c2fc0f82bee0c36b72fe56950c865bcf8aae6036da	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/et/jet-02.webp	8e32d3b741358cb47c1649815b1b87327207cb3198d1af912048f667f6a06a08	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/et/net-02.webp	d298832ee1848a0821a8f9e6d2e271b95f6ba02fad961af197cd3f0e0eb40752	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Human contact-sheet review confirmed a visible adjacent-panel/mosaic crop remnant or a busy crop that does not isolate the named target.
/images/assessment/rhyming/variants/in/fin-02.webp	515993a7eec5dd82d231a2b493ca593f2f123a7ce715363305779955a2981cc6	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed the picture reads first as a whole shark, not an isolated fin.
/images/assessment/rhyming/variants/ip/zip-02.webp	2d51b65cb839402e2d4b08fc6f7bc2fb3848bda84dec5d8ead513601cff0d3c5	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed the picture reads first as a winter child; zip is subordinate/ambiguous.
/images/assessment/rhyming/variants/op/mop-02.webp	41b60d3dccff560572d3bb8972a225c8d8216b001b76d75839c067f1315062a6	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed anthropomorphic treatment and a non-neutral depiction of mop.
/images/assessment/rhyming/variants/op/top-02.webp	d70105011a5da8cc5b33b8221d4e91fcc8f911a87d44df21231e741835d46046	grammar-comprehension	wrong semantic sense	The card for spatial “top” depicts a spinning top toy.
/images/assessment/rhyming/variants/ot/hot-02.webp	81fde38198e7b0d73f203108b69f20a8ee3889ff4ab52187371e523dd6972d2f	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed the picture reads as soup; the adjective hot is not objectively recoverable from the still image.
/images/assessment/rhyming/variants/run/run-02.webp	6c581c03dab10935abff1d3b81c8169560042988a9964924c386e9ecfa88093f	phonics-hfw	DIRECT_VISUAL_CONFIRMED_PATH_FAILURE	Direct visual review confirmed the picture reads first as a dog; the action run is not isolated objectively.
